18042,"Bread, pita, whole-wheat","pita, small  (4"" dia)",38151
18043,"Bread, protein (includes gluten)",gram,38152
18043,"Bread, protein (includes gluten)",oz,38153
18043,"Bread, protein (includes gluten)",slice,38154
18044,"Bread, pumpernickel",gram,38155
18044,"Bread, pumpernickel",oz,38156
18044,"Bread, pumpernickel","slice, regular",38157
18044,"Bread, pumpernickel","slice, snack-size",38158
18044,"Bread, pumpernickel","slice, thin",38159
18044,"Bread, pumpernickel","slice (5"" x 4"" x 3/8"")",38160
18047,"Bread, raisin, enriched",gram,38161
18047,"Bread, raisin, enriched",oz,38162
18047,"Bread, raisin, enriched","slice, large",38163
18047,"Bread, raisin, enriched",slice,38164
18047,"Bread, raisin, enriched","slice, thin",38165
18055,"Bread, reduced-calorie, wheat",gram,38166
18055,"Bread, reduced-calorie, wheat",oz,38167
18055,"Bread, reduced-calorie, wheat",slice,38168
18057,"Bread, reduced-calorie, white",gram,38169
18057,"Bread, reduced-calorie, white",oz,38170
18057,"Bread, reduced-calorie, white",slice,38171
18059,"Bread, rice bran",gram,38172
18059,"Bread, rice bran",oz,38173
18059,"Bread, rice bran",slice,38174
18060,"Bread, rye",gram,38175
18060,"Bread, rye",oz,38176
18060,"Bread, rye","slice, regular",38177
18060,"Bread, rye","slice, snack-size",38178
18060,"Bread, rye","slice, thin",38179
18064,"Bread, wheat",gram,38180
18064,"Bread, wheat",oz,38181
18064,"Bread, wheat",slice,38182
18066,"Bread, wheat bran",gram,38183
18066,"Bread, wheat bran",oz,38184
18066,"Bread, wheat bran",slice,38185
18080,"Bread sticks, plain",gram,38186
18080,"Bread sticks, plain","cup, small pieces",38187
18080,"Bread sticks, plain","stick, small (approx 4-1/4"" long)",38188
18080,"Bread sticks, plain","stick (7-5/8"" x 5/8"")",38189
18080,"Bread sticks, plain","stick (9-1/4"" x 3/8"")",38190
18239,"Croissants, butter",gram,38191
18239,"Croissants, butter",oz,38192
18239,"Croissants, butter","croissant, mini",38193
18239,"Croissants, butter","croissant, small",38194
18239,"Croissants, butter","croissant, medium",38195
18239,"Croissants, butter","croissant, large",38196
18963,"Garlic bread, frozen",gram,38197
18963,"Garlic bread, frozen",slice presliced,38198
18963,"Garlic bread, frozen",slice,38199
18964,"Cinnamon buns, frosted (includes honey buns)",gram,38200
18964,"Cinnamon buns, frosted (includes honey buns)",bun,38201
18966,"Crackers, saltines, whole wheat (includes multi-grain)",gram,38202
18966,"Crackers, saltines, whole wheat (includes multi-grain)",serving,38203
18967,"Bread, white wheat",gram,38204
18967,"Bread, white wheat",slice,38205
18968,"Bagels, wheat",gram,38206
18968,"Bagels, wheat",bagel,38207
18973,"Focaccia, Italian flatbread, plain",gram,38208
18973,"Focaccia, Italian flatbread, plain",piece,38209
19296,Honey,gram,38210
19296,Honey,cup,38211
19296,Honey,tbsp,38212
19296,Honey,packet (0.5 oz),38213
19334,"Sugars, brown",gram,38214
19334,"Sugars, brown",tsp unpacked,38215
19334,"Sugars, brown",cup packed,38216
19334,"Sugars, brown",cup unpacked,38217
19334,"Sugars, brown",tsp packed,38218
19334,"Sugars, brown",tsp brownulated,38219
19335,"Sugars, granulated",gram,38220
19335,"Sugars, granulated",serving packet,38221
19335,"Sugars, granulated",tsp,38222
19335,"Sugars, granulated",cup,38223
19335,"Sugars, granulated",serving 1 cube,38224
19336,"Sugars, powdered",gram,38225
19336,"Sugars, powdered",cup unsifted,38226
19336,"Sugars, powdered",cup sifted,38227
19336,"Sugars, powdered",tbsp unsifted,38228
19336,"Sugars, powdered",tsp,38229
19340,"Sugars, maple",gram,38230
19340,"Sugars, maple",tsp,38231
19340,"Sugars, maple",oz,38232
19340,"Sugars, maple","piece (1-3/4"" x 1-1/4"" x 1/2"")",38233
19400,"Snacks, banana chips",gram,38234
19400,"Snacks, banana chips",oz,38235
19400,"Snacks, banana chips",oz,38236
19400,"Snacks, banana chips",oz,38237
19902,"Chocolate, dark, 45- 59% cacao solids",gram,38238
19902,"Chocolate, dark, 45- 59% cacao solids",oz,38239
19902,"Chocolate, dark, 45- 59% cacao solids",bar,38240
19904,"Chocolate, dark, 70-85% cacao solids",gram,38241
19904,"Chocolate, dark, 70-85% cacao solids",oz,38242
19904,"Chocolate, dark, 70-85% cacao solids",bar,38243
19912,"Sweetener, syrup, agave",gram,38244
19912,"Sweetener, syrup, agave",tsp,38245
19912,"Sweetener, syrup, agave",cup,38246
20012,"Bulgur, dry",gram,38247
20012,"Bulgur, dry",cup,38248
20035,"Quinoa, uncooked",gram,38249
20035,"Quinoa, uncooked",cup,38250
20038,Oats,gram,38251
20038,Oats,cup,38252
20040,"Rice, brown, medium-grain, raw",gram,38253
20040,"Rice, brown, medium-grain, raw",cup,38254
20050,"Rice, white, medium-grain, raw, enriched",gram,38255
20050,"Rice, white, medium-grain, raw, enriched",cup,38256
20071,"Wheat, hard red spring",gram,38257
20071,"Wheat, hard red spring",cup,38258
20072,"Wheat, hard red winter",gram,38259
20072,"Wheat, hard red winter",cup,38260
20073,"Wheat, soft red winter",gram,38261
20073,"Wheat, soft red winter",cup,38262
20074,"Wheat, hard white",gram,38263
20074,"Wheat, hard white",cup,38264
20075,"Wheat, soft white",gram,38265
20075,"Wheat, soft white",cup,38266
20076,"Wheat, durum",gram,38267
20076,"Wheat, durum",cup,38268
20080,"Wheat flour, whole-grain",gram,38269
20080,"Wheat flour, whole-grain",cup,38270
20081,"Wheat flour, white, all-purpose, enriched, bleached",gram,38271
20081,"Wheat flour, white, all-purpose, enriched, bleached",cup,38272
20082,"Wheat flour, white, all-purpose, self-rising, enriched",gram,38273
20082,"Wheat flour, white, all-purpose, self-rising, enriched",cup,38274
20083,"Wheat flour, white, bread, enriched",gram,38275
20083,"Wheat flour, white, bread, enriched",cup,38276
20084,"Wheat flour, white, cake, enriched",gram,38277
20084,"Wheat flour, white, cake, enriched","cup unsifted, dipped",38278
20086,"Wheat flour, white, tortilla mix, enriched",gram,38279
20086,"Wheat flour, white, tortilla mix, enriched",cup,38280
20087,"Wheat, sprouted",gram,38281
20087,"Wheat, sprouted",cup,38282
20088,"Wild rice, raw",gram,38283
20088,"Wild rice, raw",cup,38284
20090,"Rice flour, brown",gram,38285
20090,"Rice flour, brown",cup,38286
20444,"Rice, white, long-grain, regular, raw, unenriched",gram,38287
20444,"Rice, white, long-grain, regular, raw, unenriched",cup,38288
20446,"Rice, white, long-grain, parboiled, unenriched, dry",gram,38289
20446,"Rice, white, long-grain, parboiled, unenriched, dry",cup,38290
20450,"Rice, white, medium-grain, raw, unenriched",gram,38291
20450,"Rice, white, medium-grain, raw, unenriched",cup,38292
20452,"Rice, white, short-grain, raw, unenriched",gram,38293
20452,"Rice, white, short-grain, raw, unenriched",cup,38294
20466,"Semolina, unenriched",gram,38295
20466,"Semolina, unenriched",cup,38296
25071,Rice crackers,gram,38297
27064,Wasabi,gram,38298
27064,Wasabi,tablespoon,38299
27064,Wasabi,teaspoon,38300
35015,"Blackberries, wild, raw (Alaska Native)",gram,38301
35015,"Blackberries, wild, raw (Alaska Native)",cup,38302
42040,"Syrups, grenadine",gram,38303
42040,"Syrups, grenadine",tbsp,38304
42040,"Syrups, grenadine",tsp,38305
43154,"Alcoholic beverage, wine, cooking",gram,38306
43154,"Alcoholic beverage, wine, cooking",tsp,38307
43154,"Alcoholic beverage, wine, cooking",fl oz,38308
