01286	Yogurt, Greek, vanilla, nonfat	Jogurt Grecki, waniliowy	gram	36089	gram
01286	Yogurt, Greek, vanilla, nonfat	Jogurt Grecki, waniliowy	container (5.3 oz)	36090	pojemnik (150 gram)
01287	Yogurt, Greek, plain, lowfat	Jogurt Grecki, waniliowy, light	gram	36091	gram
01287	Yogurt, Greek, plain, lowfat	Jogurt Grecki, waniliowy, light	container (7 oz)	36092	pojemnik (200 gram)
01289	Kefir, lowfat, plain, LIFEWAY	Kefir	gram	36093	gram
02001	Spices, allspice, ground	Przyprawa uniwersalna	gram	36094	gram
02001	Spices, allspice, ground	Przyprawa uniwersalna	tsp	36095	³y¿eczka
02001	Spices, allspice, ground	Przyprawa uniwersalna	tbsp	36096	³y¿ka
02002	Spices, anise seed	Any¿, mielony	gram	36097	gram
02002	Spices, anise seed	Any¿, mielony	tsp, whole	36098	³yzka, ca³y
02002	Spices, anise seed	Any¿, mielony	tbsp, whole	36099	³y¿eczka, ca³y
02003	Spices, basil, dried	Bazylia, suszona	gram	36100	gram
02003	Spices, basil, dried	Bazylia, suszona	tsp, leaves	36101	³y¿ka, liœcie
02003	Spices, basil, dried	Bazylia, suszona	tbsp, leaves	36102	³y¿eczka, liœcie
02003	Spices, basil, dried	Bazylia, suszona	tsp, ground	36103	³y¿ka, zmielona
02003	Spices, basil, dried	Bazylia, suszona	tbsp, ground	36104	³y¿eczka, zmielona
02004	Spices, bay leaf	Liœæ laurowy	gram	36105	gram
02004	Spices, bay leaf	Liœæ laurowy	tsp, crumbled	36106	³y¿eczka, pokruszony
02004	Spices, bay leaf	Liœæ laurowy	tbsp, crumbled	36107	³y¿ka, pokruszony
02005	Spices, caraway seed	Kminek, mielony	gram	36108	gram
02005	Spices, caraway seed	Kminek, mielony	tsp	36109	³y¿eczka
02005	Spices, caraway seed	Kminek, mielony	tbsp	36110	³y¿ka
02006	Spices, cardamom	Kardamon	gram	36111	gram
02006	Spices, cardamom	Kardamon	tsp, ground	36112	³y¿eczka, zmielony
02006	Spices, cardamom	Kardamon	tbsp, ground	36113	³y¿ka, zmielony
02007	Spices, celery seed	Seler, mielony	gram	36114	gram
02007	Spices, celery seed	Seler, mielony	tsp	36115	³y¿eczka
02007	Spices, celery seed	Seler, mielony	tbsp	36116	³y¿ka
02009	Spices, chili powder	Chili, mielone	gram	36117	gram
02009	Spices, chili powder	Chili, mielone	tsp	36118	³y¿eczka
02009	Spices, chili powder	Chili, mielone	tbsp	36119	³y¿ka
02010	Spices, cinnamon, ground	Cynamon, mielony	gram	36120	gram
02010	Spices, cinnamon, ground	Cynamon, mielony	tsp	36121	³y¿eczka
02010	Spices, cinnamon, ground	Cynamon, mielony	tbsp	36122	³y¿ka
02011	Spices, cloves, ground	GoŸdziki, mielone	gram	36123	gram
02011	Spices, cloves, ground	GoŸdziki, mielone	tsp	36124	³y¿eczka
02011	Spices, cloves, ground	GoŸdziki, mielone	tbsp	36125	³y¿ka
02012	Spices, coriander leaf, dried	Kolendra, suszona	gram	36126	gram
02012	Spices, coriander leaf, dried	Kolendra, suszona	tsp	36127	³y¿eczka
02012	Spices, coriander leaf, dried	Kolendra, suszona	tbsp	36128	³y¿ka
02013	Spices, coriander seed	Kolendra, nasiona	gram	36129	gram
02013	Spices, coriander seed	Kolendra, nasiona	tsp	36130	³y¿eczka
02013	Spices, coriander seed	Kolendra, nasiona	tbsp	36131	³y¿ka
02014	Spices, cumin seed	Kumin	gram	36132	gram
02014	Spices, cumin seed	Kumin	tsp, whole	36133	³y¿eczka
02014	Spices, cumin seed	Kumin	tbsp, whole	36134	³y¿ka
02015	Spices, curry powder	Curry	gram	36135	gram
02015	Spices, curry powder	Curry	tsp	36136	³y¿eczka
02015	Spices, curry powder	Curry	tbsp	36137	³y¿ka
02016	Spices, dill seed	Koper, ogrodowy	gram	36138	gram
02016	Spices, dill seed	Koper, ogrodowy	tsp	36139	³y¿eczka
02016	Spices, dill seed	Koper, ogrodowy	tbsp	36140	³y¿ka
02017	Spices, dill weed, dried	Koper, suszony	gram	36141	gram
02017	Spices, dill weed, dried	Koper, suszony	tsp	36142	³y¿eczka
02017	Spices, dill weed, dried	Koper, suszony	tbsp	36143	³y¿ka
02018	Spices, fennel seed	Fenku³ w³oski	gram	36144	gram
02018	Spices, fennel seed	Fenku³ w³oski	tsp, whole	36145	³y¿eczka, ca³y
02018	Spices, fennel seed	Fenku³ w³oski	tbsp, whole	36146	³y¿ka, ca³y
02019	Spices, fenugreek seed	Kozieradka	gram	36147	gram
02019	Spices, fenugreek seed	Kozieradka	tsp	36148	³y¿eczka
02019	Spices, fenugreek seed	Kozieradka	tbsp	36149	³y¿ka
02020	Spices, garlic powder	Czosnek granulowany	gram	36150	gram
02020	Spices, garlic powder	Czosnek granulowany	tsp	36151	³y¿eczka
02020	Spices, garlic powder	Czosnek granulowany	tbsp	36152	³y¿ka
02021	Spices, ginger, ground	Imbir, mielony	gram	36153	gram
02021	Spices, ginger, ground	Imbir, mielony	tsp	36154	³y¿eczka
02021	Spices, ginger, ground	Imbir, mielony	tbsp	36155	³y¿ka
02023	Spices, marjoram, dried	Majeranek, suszony	gram	36159	gram
02023	Spices, marjoram, dried	Majeranek, suszony	tsp	36160	³y¿eczka
02023	Spices, marjoram, dried	Majeranek, suszony	tbsp	36161	³y¿ka
02025	Spices, nutmeg, ground	Ga³ka muszkato³owa, mielona	gram	36162	gram
02025	Spices, nutmeg, ground	Ga³ka muszkato³owa, mielona	tsp	36163	³y¿eczka
02025	Spices, nutmeg, ground	Ga³ka muszkato³owa, mielona	tbsp	36164	³y¿ka
02026	Spices, onion powder	Cebula granulowana	gram	36165	gram
02026	Spices, onion powder	Cebula granulowana	tsp	36166	³y¿eczka
02026	Spices, onion powder	Cebula granulowana	tbsp	36167	³y¿ka
02027	Spices, oregano, dried	Oregano, suszone	gram	36168	gram
02027	Spices, oregano, dried	Oregano, suszone	tsp, leaves	36169	³y¿eczka, liœcie
02027	Spices, oregano, dried	Oregano, suszone	tsp, ground	36170	³y¿eczka, mielone
02028	Spices, paprika	Papryka s³odka	gram	36171	gram
02028	Spices, paprika	Papryka s³odka	tsp	36172	³y¿eczka
02028	Spices, paprika	Papryka s³odka	tbsp	36173	³y¿ka
02029	Spices, parsley, dried	Pietruszka, suszona	gram	36174	gram
02029	Spices, parsley, dried	Pietruszka, suszona	tsp	36175	³y¿eczka
02029	Spices, parsley, dried	Pietruszka, suszona	tbsp	36176	³y¿ka
02030	Spices, pepper, black	Pieprz czarny	gram	36177	gram
02030	Spices, pepper, black	Pieprz czarny	tsp, ground	36178	³y¿ka, zmielony
02030	Spices, pepper, black	Pieprz czarny	tbsp, ground	36179	³y¿eczka, zmielony
02030	Spices, pepper, black	Pieprz czarny	tsp, whole	36180	³y¿eczka, ca³y
02030	Spices, pepper, black	Pieprz czarny	dash	36181	szczypta
02031	Spices, pepper, red or cayenne	Pieprz czerwony (Cayenne)	gram	36182	gram
02031	Spices, pepper, red or cayenne	Pieprz czerwony (Cayenne)	tsp	36183	³y¿eczka
02031	Spices, pepper, red or cayenne	Pieprz czerwony (Cayenne)	tbsp	36184	³y¿ka
02032	Spices, pepper, white	Pieprz bia³y	gram	36185	gram
02032	Spices, pepper, white	Pieprz bia³y	tsp, ground	36186	³y¿ka, zmielony
02032	Spices, pepper, white	Pieprz bia³y	tbsp, ground	36187	³y¿eczka, zmielony
02033	Spices, poppy seed	Mak	gram	36188	gram
02033	Spices, poppy seed	Mak	tsp	36189	³y¿eczka
02033	Spices, poppy seed	Mak	tbsp	36190	³y¿ka
02034	Spices, poultry seasoning	Przyprawa do drobiu	gram	36191	gram
02034	Spices, poultry seasoning	Przyprawa do drobiu	tsp	36192	³y¿eczka
02034	Spices, poultry seasoning	Przyprawa do drobiu	tbsp	36193	³y¿ka
02035	Spices, pumpkin pie spice	Przyprawa do dyni	gram	36194	gram
02035	Spices, pumpkin pie spice	Przyprawa do dyni	tsp	36195	³y¿eczka
02035	Spices, pumpkin pie spice	Przyprawa do dyni	tbsp	36196	³y¿ka
02036	Spices, rosemary, dried	Rozmaryn, suszony	gram	36197	gram
02036	Spices, rosemary, dried	Rozmaryn, suszony	tsp	36198	³y¿eczka
02036	Spices, rosemary, dried	Rozmaryn, suszony	tbsp	36199	³y¿ka
02037	Spices, saffron	Szafran	gram	36200	gram
02037	Spices, saffron	Szafran	tsp	36201	³y¿eczka
02037	Spices, saffron	Szafran	tbsp	36202	³y¿ka
02038	Spices, sage, ground	Sza³wia, mielona	gram	36203	gram
02038	Spices, sage, ground	Sza³wia, mielona	tsp	36204	³y¿eczka
02038	Spices, sage, ground	Sza³wia, mielona	tbsp	36205	³y¿ka
02039	Spices, savory, ground	Cz¹ber, mielony	gram	36206	gram
02039	Spices, savory, ground	Cz¹ber, mielony	tsp	36207	³y¿eczka
02039	Spices, savory, ground	Cz¹ber, mielony	tbsp	36208	³y¿ka
02041	Spices, tarragon, dried	Estragon, suszony	gram	36209	gram
02041	Spices, tarragon, dried	Estragon, suszony	tsp, leaves	36210	³y¿eczka, liœcie
02041	Spices, tarragon, dried	Estragon, suszony	tbsp, leaves	36211	³y¿ka, liœcie
02041	Spices, tarragon, dried	Estragon, suszony	tsp, ground	36212	³y¿eczka, zmielony
02041	Spices, tarragon, dried	Estragon, suszony	tbsp, ground	36213	³y¿ka, zmielony
02042	Spices, thyme, dried	Tymianek, suszony	gram	36214	gram
02042	Spices, thyme, dried	Tymianek, suszony	tsp, leaves	36215	³y¿eczka, liœcie
02042	Spices, thyme, dried	Tymianek, suszony	tbsp, leaves	36216	³y¿ka, liœcie
02042	Spices, thyme, dried	Tymianek, suszony	tsp, ground	36217	³y¿eczka, zmielony
02042	Spices, thyme, dried	Tymianek, suszony	tbsp, ground	36218	³y¿ka, zmielony
02043	Spices, turmeric, ground	Kurkuma, mielona	gram	36219	gram
02043	Spices, turmeric, ground	Kurkuma, mielona	tsp	36220	³y¿eczka
02043	Spices, turmeric, ground	Kurkuma, mielona	tbsp	36221	³y¿ka
02044	Basil, fresh	Bazylia, œwie¿a	gram	36222	gram
02044	Basil, fresh	Bazylia, œwie¿a	leaves	36223	liœcie
02044	Basil, fresh	Bazylia, œwie¿a	tbsp, chopped	36224	³y¿e¿ka, siekana
02044	Basil, fresh	Bazylia, œwie¿a	cup leaves, whole	36225	szklanka, liœcie
02045	Dill weed, fresh	Koper, œwie¿y	gram	36226	gram
02045	Dill weed, fresh	Koper, œwie¿y	sprigs	36227	ga³¹zka
02045	Dill weed, fresh	Koper, œwie¿y	cup sprigs	36228	szklanka
02046	Mustard, prepared, yellow	Musztarda, ¿ó³ta	gram	36229	gram
02046	Mustard, prepared, yellow	Musztarda, ¿ó³ta	tsp or 1 packet	36230	³y¿eczka
02046	Mustard, prepared, yellow	Musztarda, ¿ó³ta	cup	36231	szklanka
02047	Salt, table	Sól	gram	36232	gram
02047	Salt, table	Sól	tsp	36233	³y¿eczka
02047	Salt, table	Sól	tbsp	36234	³y¿ka
02047	Salt, table	Sól	cup	36235	szklanka
02047	Salt, table	Sól	dash	36236	szczypta
02048	Vinegar, cider	Ocet jab³kowy	gram	36237	gram
02048	Vinegar, cider	Ocet jab³kowy	tbsp	36238	³y¿ka
02048	Vinegar, cider	Ocet jab³kowy	cup	36239	szklanka
02048	Vinegar, cider	Ocet jab³kowy	tsp	36240	³y¿eczka
02049	Thyme, fresh	Tymianek, œwie¿y	gram	36241	gram
02049	Thyme, fresh	Tymianek, œwie¿y	tsp	36242	³y¿eczka
02049	Thyme, fresh	Tymianek, œwie¿y	tsp	36243	³y¿eczka
02050	Vanilla extract	Ekstrakt z wanilii	gram	36244	gram
02050	Vanilla extract	Ekstrakt z wanilii	tsp	36245	³y¿eczka
02050	Vanilla extract	Ekstrakt z wanilii	tbsp	36246	³y¿ka
02050	Vanilla extract	Ekstrakt z wanilii	cup	36247	szklanka
02051	Vanilla extract, imitation, alcohol	Ekstrakt z wanilii, imitacja	gram	36248	gram
02051	Vanilla extract, imitation, alcohol	Ekstrakt z wanilii, imitacja	tsp	36249	³y¿eczka
02051	Vanilla extract, imitation, alcohol	Ekstrakt z wanilii, imitacja	tbsp	36250	³y¿ka
02053	Vinegar, distilled	Ocet, destylowany	gram	36251	gram
02053	Vinegar, distilled	Ocet, destylowany	tbsp	36252	³y¿ka
02053	Vinegar, distilled	Ocet, destylowany	cup	36253	szklanka
02053	Vinegar, distilled	Ocet, destylowany	tsp	36254	³y¿eczka
02054	Capers, canned	Kapary, puszkowane	gram	36255	gram
02054	Capers, canned	Kapary, puszkowane	tbsp, drained	36256	³y¿ka
02055	Horseradish, prepared	Chrzan pospolity	gram	36257	gram
02055	Horseradish, prepared	Chrzan pospolity	tsp	36258	³y¿eczka
02055	Horseradish, prepared	Chrzan pospolity	tbsp	36259	³y¿ka
02063	Rosemary, fresh	Rozmaryn, œwie¿y	gram	36260	gram
02063	Rosemary, fresh	Rozmaryn, œwie¿y	tsp	36261	³y¿eczka
02063	Rosemary, fresh	Rozmaryn, œwie¿y	tbsp	36262	³y¿ka
02064	Peppermint, fresh	Miêta pieprzowa, œwie¿a	gram	36263	gram
02064	Peppermint, fresh	Miêta pieprzowa, œwie¿a	leaves	36264	liœcie
02064	Peppermint, fresh	Miêta pieprzowa, œwie¿a	tbsp	36265	³y¿ka
02065	Spearmint, fresh	Miêta ogrodowa, œwie¿a	gram	36266	gram
02065	Spearmint, fresh	Miêta ogrodowa, œwie¿a	leaves	36267	liœcie
02065	Spearmint, fresh	Miêta ogrodowa, œwie¿a	tbsp	36268	³y¿ka
02066	Spearmint, dried	Miêta ogrodowa, suszona	gram	36269	gram
02066	Spearmint, dried	Miêta ogrodowa, suszona	tsp	36270	³y¿eczka
02066	Spearmint, dried	Miêta ogrodowa, suszona	tbsp	36271	³y¿ka
02068	Vinegar, red wine	Czerwone wino	gram	36272	gram
02068	Vinegar, red wine	Czerwone wino	tbsp	36273	³y¿ka
02068	Vinegar, red wine	Czerwone wino	cup	36274	szklanka
02068	Vinegar, red wine	Czerwone wino	tsp	36275	³y¿eczka
02069	Vinegar, balsamic	Ocet balsamiczny	gram	36276	gram
02069	Vinegar, balsamic	Ocet balsamiczny	tbsp	36277	³y¿ka
02069	Vinegar, balsamic	Ocet balsamiczny	cup	36278	szklanka
02069	Vinegar, balsamic	Ocet balsamiczny	tsp	36279	³y¿eczka
04002	Lard	Smalec	gram	36280	gram
04002	Lard	Smalec	tbsp	36281	³y¿ka
04002	Lard	Smalec	cup	36282	szklanka
04015	Salad dressing, russian dressing	Dressing rosyjski	gram	36283	gram
04015	Salad dressing, russian dressing	Dressing rosyjski	tbsp	36284	³y¿ka
04015	Salad dressing, russian dressing	Dressing rosyjski	cup	36285	szklanka
04015	Salad dressing, russian dressing	Dressing rosyjski	serving (2 tbsp)	36286	porcja (2 ³y¿eczki)
04017	Salad dressing, thousand island, commercial, regular	Sos tysi¹c wysp	gram	36287	gram
04017	Salad dressing, thousand island, commercial, regular	Sos tysi¹c wysp	tbsp	36288	³y¿ka
04017	Salad dressing, thousand island, commercial, regular	Sos tysi¹c wysp	cup	36289	szklanka
04017	Salad dressing, thousand island, commercial, regular	Sos tysi¹c wysp	serving (2 tbsp)	36290	porcja (2 ³y¿eczki)
04020	Salad dressing, french dressing, reduced fat	Dressing francuski	gram	36291	gram
04020	Salad dressing, french dressing, reduced fat	Dressing francuski	tablespoon	36292	³y¿ka
04020	Salad dressing, french dressing, reduced fat	Dressing francuski	cup	36293	szklanka
04020	Salad dressing, french dressing, reduced fat	Dressing francuski	serving (2 tbsp)	36294	porcja (2 ³y¿eczki)
04025	Salad dressing, mayonnaise, regular	Majonez	gram	36295	gram
04025	Salad dressing, mayonnaise, regular	Majonez	tbsp	36296	³y¿ka
04025	Salad dressing, mayonnaise, regular	Majonez	cup	36297	szklanka
04025	Salad dressing, mayonnaise, regular	Majonez	packet	36298	paczka
04047	Oil, coconut	Olej kokosowy	gram	36299	gram
04047	Oil, coconut	Olej kokosowy	tbsp	36300	³y¿ka
04047	Oil, coconut	Olej kokosowy	cup	36301	szklanka
04047	Oil, coconut	Olej kokosowy	tsp	36302	³y¿eczka
04053	Oil, olive, salad or cooking	Oliwa z oliwek	gram	36303	gram
04053	Oil, olive, salad or cooking	Oliwa z oliwek	tablespoon	36304	³y¿ka
04053	Oil, olive, salad or cooking	Oliwa z oliwek	cup	36305	szklanka
04053	Oil, olive, salad or cooking	Oliwa z oliwek	tsp	36306	³y¿eczka
04055	Oil, palm	Olej palmowy	gram	36307	gram
04055	Oil, palm	Olej palmowy	tbsp	36308	³y¿ka
04055	Oil, palm	Olej palmowy	cup	36309	szklanka
04055	Oil, palm	Olej palmowy	tsp	36310	³y¿eczka
04058	Oil, sesame, salad or cooking	Olej sezamowy	gram	36311	gram
04058	Oil, sesame, salad or cooking	Olej sezamowy	tablespoon	36312	³y¿ka
04058	Oil, sesame, salad or cooking	Olej sezamowy	cup	36313	szklanka
04058	Oil, sesame, salad or cooking	Olej sezamowy	tsp	36314	³y¿eczka
04060	Oil, sunflower, linoleic (less than 60%)	Olej s³onecznikowy (< 60%)	gram	36315	gram
04060	Oil, sunflower, linoleic (less than 60%)	Olej s³onecznikowy (< 60%)	tbsp	36316	³y¿ka
04060	Oil, sunflower, linoleic (less than 60%)	Olej s³onecznikowy (< 60%)	cup	36317	szklanka
04060	Oil, sunflower, linoleic (less than 60%)	Olej s³onecznikowy (< 60%)	tsp	36318	³y¿eczka
04073	Margarine, regular, hard, soybean (hydrogenated)	Margaryna	gram	36319	gram
04073	Margarine, regular, hard, soybean (hydrogenated)	Margaryna	tsp	36320	³y¿eczka
04073	Margarine, regular, hard, soybean (hydrogenated)	Margaryna	stick	36321	kostka
04501	Oil, cocoa butter	Mas³o kokosowe	gram	36322	gram
04501	Oil, cocoa butter	Mas³o kokosowe	tablespoon	36323	³y¿ka
04501	Oil, cocoa butter	Mas³o kokosowe	cup	36324	szklanka
04501	Oil, cocoa butter	Mas³o kokosowe	tsp	36325	³y¿eczka
04506	Oil, sunflower, linoleic, (approx. 65%)	Olej kokosowy (ok. 65%)	gram	36326	gram
04506	Oil, sunflower, linoleic, (approx. 65%)	Olej kokosowy (ok. 65%)	tbsp	36327	³y¿ka
04506	Oil, sunflower, linoleic, (approx. 65%)	Olej kokosowy (ok. 65%)	cup	36328	szklanka
04506	Oil, sunflower, linoleic, (approx. 65%)	Olej kokosowy (ok. 65%)	tsp	36329	³y¿eczka
04517	Oil, grapeseed	Olej z pestek winogron	gram	36330	gram
04517	Oil, grapeseed	Olej z pestek winogron	tablespoon	36331	³y¿ka
04517	Oil, grapeseed	Olej z pestek winogron	cup	36332	szklanka
04517	Oil, grapeseed	Olej z pestek winogron	tsp	36333	³y¿eczka
04528	Oil, walnut	Olej z orzechów w³oskich	gram	36334	gram
04528	Oil, walnut	Olej z orzechów w³oskich	tbsp	36335	³y¿ka
04528	Oil, walnut	Olej z orzechów w³oskich	cup	36336	szklanka
04528	Oil, walnut	Olej z orzechów w³oskich	tsp	36337	³y¿eczka
04529	Oil, almond	Olej migda³owy	gram	36338	gram
04529	Oil, almond	Olej migda³owy	tablespoon	36339	³y¿ka
04529	Oil, almond	Olej migda³owy	cup	36340	szklanka
04529	Oil, almond	Olej migda³owy	tsp	36341	³y¿eczka
04532	Oil, hazelnut	Olej z orzechów laskowych	gram	36342	gram
04532	Oil, hazelnut	Olej z orzechów laskowych	tablespoon	36343	³y¿ka
04532	Oil, hazelnut	Olej z orzechów laskowych	cup	36344	szklanka
04532	Oil, hazelnut	Olej z orzechów laskowych	tsp	36345	³y¿eczka
04536	Oil, sheanut	Olej z mas³osza (Shea)	gram	36346	gram
04536	Oil, sheanut	Olej z mas³osza (Shea)	tablespoon	36347	³y¿ka
04536	Oil, sheanut	Olej z mas³osza (Shea)	cup	36348	szklanka
04536	Oil, sheanut	Olej z mas³osza (Shea)	tsp	36349	³y¿eczka
04574	Fat, duck	Kaczka, t³uszcz	gram	36350	gram
04574	Fat, duck	Kaczka, t³uszcz	tbsp	36351	³y¿ka
04574	Fat, duck	Kaczka, t³uszcz	cup	36352	szklanka
04575	Fat, turkey	Indyk, t³uszcz	gram	36353	gram
04575	Fat, turkey	Indyk, t³uszcz	tbsp	36354	³y¿ka
04575	Fat, turkey	Indyk, t³uszcz	tsp	36355	³y¿eczka
04575	Fat, turkey	Indyk, t³uszcz	cup	36356	szklanka
04576	Fat, goose	Gêœ, t³uszcz	gram	36357	gram
04576	Fat, goose	Gêœ, t³uszcz	tbsp	36358	³y¿ka
04576	Fat, goose	Gêœ, t³uszcz	cup	36359	szklanka
04581	Oil, avocado	Olej z awokado	gram	36360	gram
04581	Oil, avocado	Olej z awokado	tbsp	36361	³y¿ka
04581	Oil, avocado	Olej z awokado	cup	36362	szklanka
04581	Oil, avocado	Olej z awokado	tsp	36363	³y¿eczka
04582	Oil, canola	Olej rzepakowy	gram	36364	gram
04582	Oil, canola	Olej rzepakowy	tbsp	36365	³y¿ka
04582	Oil, canola	Olej rzepakowy	cup	36366	szklanka
04582	Oil, canola	Olej rzepakowy	tsp	36367	³y¿eczka
04583	Oil, mustard	Musztarda	gram	36368	gram
04583	Oil, mustard	Musztarda	tbsp	36369	³y¿ka
04583	Oil, mustard	Musztarda	cup	36370	szklanka
04583	Oil, mustard	Musztarda	tsp	36371	³y¿eczka
04610	Margarine, regular, 80% fat, composite, stick, with salt	Margaryna z sol¹	gram	36372	gram
04610	Margarine, regular, 80% fat, composite, stick, with salt	Margaryna z sol¹	tbsp	36373	³y¿ka
04610	Margarine, regular, 80% fat, composite, stick, with salt	Margaryna z sol¹	cup	36374	szklanka
04610	Margarine, regular, 80% fat, composite, stick, with salt	Margaryna z sol¹	tsp	36375	³y¿eczka
04610	Margarine, regular, 80% fat, composite, stick, with salt	Margaryna z sol¹	"pat (1"" sq, 1/3"" high)"	36376	kawa³ek
04610	Margarine, regular, 80% fat, composite, stick, with salt	Margaryna z sol¹	stick	36377	kostka
04641	Salad dressing, mayonnaise, light	Majonez light	gram	36378	gram
04641	Salad dressing, mayonnaise, light	Majonez light	tablespoon	36379	³y¿ka
04708	Mayonnaise, reduced fat, with olive oil	Majonez z dodatkiem oliwy	gram	36380	gram
04708	Mayonnaise, reduced fat, with olive oil	Majonez z dodatkiem oliwy	tbsp	36381	³y¿ka
04708	Mayonnaise, reduced fat, with olive oil	Majonez z dodatkiem oliwy	cup	36382	szklanka
04709	Salad dressing, mayonnaise-type, light	Dressing majonezowy	gram	36383	gram
